Date,USDSGD1,STI ind
20090505,1.47150,445.45
20090506,1.46550,462.89
20090507,1.46300,468.7
20090508,1.46120,469.59
20090511,1.45930,465.8
20090512,1.46350,465.67
20090513,1.46470,467.2
20090514,1.46830,453.81
20090515,1.46530,450.47
20090518,1.46160,449.14
20090519,1.45690,465.95
20090520,1.45800,478.44
20090521,1.44060,477.18
20090522,1.44060,477.18
20090525,1.44820,492.3
20090526,1.45050,491.38
20090527,1.45120,499.74
20090528,1.44530,499.3
20090529,1.44180,509.27
20090601,1.43800,521.66
20090602,1.44300,515.12
20090603,1.44550,521.35
20090604,1.45200,514.21
20090605,1.45750,513.22
20090608,1.45610,494.42
20090609,1.45400,498.89
20090610,1.44800,511.43
20090611,1.44940,511.51
20090612,1.46080,513.23
20090615,1.45880,500.04
20090616,1.45840,488.96
20090617,1.45430,485.75
20090618,1.45280,480.35
20090619,1.45860,489.11
20090622,1.45580,495.34
20090623,1.45340,479.85
20090624,1.45680,488.15
20090625,1.45360,493.31
20090626,1.45270,499.79
20090629,1.44800,501.3
20090630,1.44300,504.42
20090701,1.45120,510.5
20090702,1.45300,506.89
20090703,1.45600,498.99
20090706,1.45800,489.87
20090707,1.46390,486.6
20090708,1.45810,480.8
20090709,1.46330,490.6
20090710,1.46250,490.27
20090713,1.45940,483.5
20090714,1.45160,490.92
20090715,1.45200,505.12
20090716,1.44940,505.97
20090717,1.44000,511.37
20090720,1.44290,520.74
20090721,1.44230,520.82
20090722,1.43880,519.82
20090723,1.43950,526.5
20090724,1.43970,538.28
20090727,1.43980,541.92
20090728,1.44650,551.39
20090729,1.44300,551.93
20090730,1.43900,559.99
20090731,1.43230,564.6
20090803,1.43250,572.17
20090804,1.43400,569.94
20090805,1.43600,568.89
20090806,1.44000,567.79
20090807,1.44220,556.72
20090811,1.44780,565.05
20090812,1.44300,560.75
20090813,1.44250,569.51
20090814,1.44480,572.08
20090817,1.45050,552.89
20090818,1.45100,554.08
20090819,1.44870,540.08
20090820,1.44510,548.27
20090821,1.43920,543.63
20090824,1.44120,557.65
20090825,1.44080,557.88
20090826,1.44590,559.7
20090827,1.44480,563.93
20090828,1.43810,561.42
20090831,1.44140,555.16
20090901,1.44400,555.25
20090902,1.44280,546.17
20090903,1.43920,552.25
20090904,1.43800,554.57
20090907,1.43800,556.01
20090908,1.42590,564.28
20090909,1.42370,563.61
20090910,1.42650,580.12
20090911,1.42170,579.82
20090914,1.42240,578.32
20090915,1.42180,574.22
20090916,1.41170,582.81
20090917,1.41320,580.23
20090918,1.41620,577.46
20090922,1.41630,586.3
20090923,1.41200,589.13
20090924,1.41290,584.82
20090925,1.41600,580.22
20090928,1.41440,569.52
20090929,1.41620,579.91
20090930,1.41860,576.98
20091001,1.40870,579.31
20091002,1.41420,564.79
20091005,1.41330,560.25
20091006,1.41050,563.32
20091007,1.40000,572.43
20091008,1.40100,578.4
20091009,1.38980,578.61
20091012,1.39270,582.55
20091013,1.39270,579.23
20091014,1.39750,589.45
20091015,1.39140,588.86
20091016,1.38900,591.47
20091019,1.39190,590.35
20091020,1.38910,589.51
20091021,1.39600,586.86
20091022,1.39100,586.28
20091023,1.39480,596.61
20091026,1.39290,596.24
20091027,1.39470,592.7
20091028,1.39780,581.44
20091029,1.40150,578.41
20091030,1.39820,580.92
20091102,1.39800,577.17
20091103,1.39650,572.15
20091104,1.40180,578
20091105,1.39580,572.32
20091106,1.39560,573.28
20091109,1.39280,581.73
20091110,1.38620,582.44
20091111,1.38780,588.18
20091112,1.38780,583.93
20091113,1.38890,585.49
20091116,1.38620,596.74
20091117,1.38490,589.09
20091118,1.38770,590.68
20091119,1.38290,593.8
20091120,1.38900,595.54
20091123,1.38800,605.57
20091124,1.38580,607.12
20091125,1.38570,608.66
20091126,1.37950,601.96
20091130,1.37950,594.2
20091201,1.38700,601.66
20091202,1.38450,603.44
20091203,1.37960,605.92
20091204,1.37960,604.99
20091207,1.38060,607.9
20091208,1.38650,609.44
20091209,1.38900,605.19
20091210,1.39260,603.06
20091211,1.38990,601.52
20091214,1.38920,601.04
20091215,1.39240,601.91
20091216,1.39130,599.43
20091217,1.39430,600.07
20091218,1.39640,599.55
20091221,1.40400,597.98
20091222,1.40330,606.17
20091223,1.40530,611.89
20091224,1.40760,610.12
20091228,1.40820,615.1
20091229,1.40700,618.6
20091230,1.40700,618.22
20091231,1.40600,621.69
20100104,1.40450,623.09
20100105,1.40480,628.98
20100106,1.40350,633.59
20100107,1.40350,637.87
20100108,1.39710,638.51
20100111,1.39560,643.07
20100112,1.39450,638.93
20100113,1.39710,633.09
20100114,1.39410,635.14
20100115,1.38780,636.33
20100118,1.38840,639.68
20100119,1.38850,641.06
20100120,1.38790,636.78
20100121,1.39100,623.88
20100122,1.39100,619.21
20100125,1.39080,615.58
20100126,1.40060,599.75
20100127,1.40100,596.36
20100128,1.40200,605.44
20100129,1.39950,601.09
20100201,1.40440,598.09
20100202,1.40440,596.64
20100203,1.40250,604.36
20100204,1.40550,605.96
20100205,1.41220,592.75
20100208,1.40920,591.08
20100209,1.41210,595.6
20100210,1.42000,597.33
20100211,1.42280,602.42
20100212,1.42140,605.13
20100217,1.41650,615.48
20100218,1.41780,609
20100219,1.41290,602.93
20100222,1.41150,605.81
20100223,1.41150,611
20100224,1.40590,609.01
20100225,1.40630,607.64
20100226,1.40770,608.68
20100301,1.41260,617.76
20100302,1.40850,618.07
20100303,1.41050,618.51
20100304,1.40850,619.57
20100305,1.41070,623.86
20100308,1.40490,636.95
20100309,1.40590,642.9
20100310,1.40350,650.25
20100311,1.39810,656.7
20100312,1.40010,657.32
20100315,1.39910,660.96
20100316,1.39920,661.99
20100317,1.39830,666.1
20100318,1.39760,665.93
20100319,1.39770,670.04
20100322,1.39400,663.73
20100323,1.39810,667.75
20100324,1.39490,662.29
20100325,1.39300,662.17
20100326,1.39600,666.15
20100329,1.39800,669.02
20100330,1.40250,665.35
20100331,1.39990,660.95
20100401,1.40550,678.08
20100405,1.40550,691.56
20100406,1.40330,693.29
20100407,1.39880,699.39
20100408,1.39970,688.72
20100409,1.39860,693.18
20100412,1.39650,693.99
20100413,1.39850,696.07
20100414,1.39710,703.87
20100415,1.39660,705.86
20100416,1.39460,705.69
20100419,1.39410,697.05
20100420,1.38900,707.22
20100421,1.39020,700.05
20100422,1.39220,703.76
20100423,1.37320,706.99
20100426,1.37440,711.94
20100427,1.37460,711.06
20100428,1.37950,695
20100429,1.37490,697.18
20100430,1.37230,699.92
20100503,1.37330,694.6
20100504,1.37100,685.95
20100505,1.36790,676.98
20100506,1.37220,660.89
20100507,1.37630,658.76
20100510,1.36830,674.52
20100511,1.37010,670.15
20100512,1.37170,679.66
20100513,1.37830,674.66
20100514,1.39150,673.49
20100517,1.39750,662.71
20100518,1.39510,669.71
20100519,1.38040,651.84
20100520,1.38080,642.86
20100521,1.38000,629.63
20100524,1.38130,637.02
20100525,1.38680,618.29
20100526,1.39320,631.79
20100527,1.38830,645.46
20100531,1.39970,650.18
20100601,1.41000,642.43
20100602,1.40800,642.38
20100603,1.40550,658.12
20100604,1.41870,662.65
20100607,1.40780,653.06
20100608,1.40190,651.17
20100609,1.40400,650.47
20100610,1.40400,655.7
20100611,1.40900,653.47
20100614,1.40920,658.53
20100615,1.40540,660.33
20100616,1.41170,667.78
20100617,1.41460,666.01
20100618,1.41560,663.69
20100621,1.41100,674.49
20100622,1.40370,676.63
20100623,1.40300,674.89
20100624,1.39350,675.2
20100625,1.39400,675.36
20100628,1.39390,672.46
20100629,1.39200,663.43
20100630,1.38450,664.31
20100701,1.37430,660.81
20100702,1.38120,665.55
20100705,1.38660,665.61
20100706,1.39260,676.53
20100707,1.38910,685.61
20100708,1.38600,696.27
20100709,1.40120,698.45
20100712,1.39610,699.96
20100713,1.39500,699.58
20100714,1.39450,702.81
20100715,1.39450,697.77
20100716,1.38560,700.55
20100719,1.38700,698.37
20100720,1.37970,699.83
20100721,1.38020,700.57
20100722,1.38310,716.44
20100723,1.37550,714.38
20100726,1.37320,707.62
20100727,1.37510,704.31
20100728,1.37680,702.62
20100729,1.37690,706.73
20100730,1.37450,696.84
20100802,1.37530,710.66
20100803,1.37300,707.26
20100804,1.37090,704.1
20100805,1.36110,709.02
20100806,1.36230,705
20100810,1.36600,701.72
20100811,1.36290,697.99
20100812,1.35950,699.46
20100813,1.35060,695.41
20100816,1.34900,693.06
20100817,1.35210,694.63
20100818,1.35280,692.46
20100819,1.34750,702
20100820,1.34770,703.24
20100823,1.35600,702.25
20100824,1.36450,706.05
20100825,1.36080,702.72
20100826,1.36250,704.91
20100827,1.36120,705.9
20100830,1.35280,712.88
20100831,1.34890,708.18
20100901,1.35450,711.05
20100902,1.35830,711
20100903,1.35700,717.37
20100906,1.35910,727.17
20100907,1.36070,726.67
20100908,1.35500,720.93
20100909,1.35280,724.3
20100913,1.35400,733.99
20100914,1.35460,733.51
20100915,1.34680,745.17
20100916,1.34570,744.22
20100917,1.34370,753.96
20100920,1.34370,757.69
20100921,1.34770,771.74
20100922,1.34300,771.68
20100923,1.34100,763.38
20100924,1.34000,763.13
20100927,1.33620,769.08
20100928,1.33260,762.39
20100929,1.33790,764.91
20100930,1.33730,766.49
20101001,1.33630,775.01
20101004,1.33310,778.72
20101005,1.33150,782.11
20101006,1.32580,785.24
20101007,1.32620,782.43
20101008,1.32260,781.5
20101011,1.32170,783.32
20101012,1.31800,780.07
20101013,1.31500,786.04
20101014,1.31620,781.02
20101015,1.31170,777.18
20101018,1.31430,767.82
20101019,1.30980,770.38
20101020,1.30720,769.33
20101021,1.30750,763.99
20101022,1.30550,764.68
20101025,1.30550,759.29
20101026,1.30600,757.89
20101027,1.30270,748.29
20101028,1.29720,750.1
20101029,1.29610,757.29
20101101,1.29850,773.47
20101102,1.30750,777.96
20101103,1.30280,789.4
20101104,1.29900,791.92
20101108,1.29940,808.82
20101109,1.29200,809.57
20101110,1.29740,814.46
20101111,1.30600,808.32
20101112,1.29600,800.82
20101115,1.29450,789.46
20101116,1.29160,783.81
20101118,1.28720,785.1
20101119,1.28870,782.88
20101122,1.28240,779.97
20101123,1.28620,762.63
20101124,1.28690,765.5
20101125,1.28550,766.68
20101126,1.28850,767.44
20101129,1.28850,765.88
20101130,1.29340,756.07
20101201,1.30090,768.4
20101202,1.30460,776.51
20101203,1.30170,767.66
20101206,1.29630,773.62
20101207,1.29800,773.23
20101208,1.29810,776.32
20101209,1.31290,780.38
20101210,1.30850,774
20101213,1.30850,775.51
20101214,1.31940,772.36
20101215,1.32230,770.77
20101216,1.32020,760.87
20101217,1.30900,764.66
20101220,1.30620,760.96
20101221,1.30300,764.75
20101222,1.30550,772.19
20101223,1.30350,769.75
20101224,1.31470,772.64
20101227,1.31200,776.3
20101228,1.30830,782.46
20101229,1.30430,785.57
20101230,1.30120,786.53
20101231,1.31260,780.71
20110103,1.31630,796.86
20110104,1.31640,809.69
20110105,1.31650,810.68
20110106,1.31250,816.86
20110107,1.30680,801.81
20110110,1.30460,795.43
20110111,1.30460,801.72
20110112,1.30050,803.6
20110113,1.29670,805.91
20110114,1.29420,811.84
20110117,1.28850,813.37
20110118,1.28850,809.9
20110119,1.28420,805.76
20110120,1.28740,797.68
20110121,1.29110,785.25
20110124,1.29490,788.99
20110125,1.29450,782.6
20110126,1.29860,786.81
20110127,1.29380,789.26
20110128,1.28920,797.06
20110131,1.28420,785.53
20110201,1.28860,785.96
20110202,1.28860,795.43
20110207,1.28240,785.15
20110208,1.28150,788.57
20110209,1.28870,782.07
20110210,1.28300,770.87
20110211,1.28060,762.4
20110214,1.28190,765.17
20110215,1.27930,757.52
20110216,1.27910,763.11
20110217,1.28410,763.93
20110218,1.27940,766.66
20110221,1.27120,765.42
20110222,1.27200,752.17
20110223,1.27410,742.43
20110224,1.27460,736.78
20110225,1.27420,745.35
20110228,1.27160,743.86
20110301,1.27360,761.84
20110302,1.27680,757.34
20110303,1.28290,759.14
20110304,1.28210,762.65
20110307,1.28000,761.5
20110308,1.27960,764.07
20110309,1.27570,762.63
20110310,1.27360,756.67
20110311,1.27360,748.99
20110314,1.27910,741.13
20110315,1.27720,719.31
20110316,1.27560,731.03
20110317,1.27270,728.74
20110318,1.27200,715.41
20110321,1.27070,724.57
20110322,1.26940,726.74
20110323,1.26800,728.25
20110324,1.26650,736.2
20110325,1.26550,742.62
20110328,1.26750,737.05
20110329,1.26750,740.1
20110330,1.27150,745.64
20110331,1.26820,748.66
20110401,1.26750,750.69
20110404,1.28050,758.11
20110405,1.28170,765.74
20110406,1.27820,772.76
20110407,1.27440,774.55
20110408,1.26720,774.7
20110411,1.26310,770.46
20110412,1.26540,765.49
20110413,1.26030,771.56
20110414,1.26050,763.87
20110415,1.26120,763.9
20110418,1.26200,764.69
20110419,1.26210,762.06
20110420,1.26000,773.48
20110421,1.26060,777.17
20110425,1.26020,773.31
20110426,1.26050,763.93
20110427,1.26020,767.4
20110428,1.26110,765.22
20110429,1.25700,769.14
20110503,1.25560,767.35
20110504,1.25880,756.52
20110505,1.25560,756.95
20110506,1.24800,755.12
20110509,1.24240,766.41
20110510,1.24890,766.97
20110511,1.24500,774.53
20110512,1.23850,769.54
20110513,1.23410,766.62
20110516,1.23380,761.41
20110518,1.23550,754.76
20110519,1.23210,765.92
20110520,1.23270,766.64
20110523,1.22920,758.17
20110524,1.22300,755.83
20110525,1.22220,757.69
20110526,1.22500,755.7
20110527,1.23120,755.09
20110530,1.23820,761.01
20110531,1.23370,765.4
20110601,1.23350,768.42
20110602,1.23350,767.46
20110603,1.23210,759.58
20110606,1.24100,754.18
20110607,1.24580,753.78
20110608,1.25000,746.22
20110609,1.24940,746.74
20110610,1.24080,742.59
20110613,1.23990,738.92
20110614,1.23840,736.73
20110615,1.24880,736.94
20110616,1.24600,731.08
20110617,1.24600,725.81
20110620,1.24610,730.22
20110621,1.23600,740.85
20110622,1.23600,735.68
20110623,1.23420,735.87
20110624,1.23100,742.68
20110627,1.23560,740.71
20110628,1.22920,740.3
20110629,1.22870,750.86
20110630,1.22830,762.41
20110701,1.23150,763.68
20110704,1.22920,760.58
20110705,1.23450,754.92
20110706,1.23710,757.14
20110707,1.23070,754.79
20110708,1.23650,759.85
20110711,1.24050,745.81
20110712,1.23320,735.43
20110713,1.23490,736.02
20110714,1.23120,737.64
20110715,1.23060,730.7
20110718,1.23850,723.93
20110719,1.23720,736.24
20110720,1.24120,745.43
20110721,1.23870,743.42
20110722,1.23270,761
20110725,1.22730,757.72
20110726,1.22640,761.48
20110727,1.22640,758.22
20110728,1.22740,762.19
20110729,1.22870,753.46
20110801,1.22300,748.8
20110802,1.22170,732.53
20110803,1.22720,724.94
20110804,1.22480,715.02
20110805,1.21760,695.04
20110808,1.21750,667.63
20110810,1.21730,663
20110811,1.21920,652.33
20110812,1.21520,655.62
20110815,1.21380,656.35
20110816,1.21020,654.5
20110817,1.20820,653.39
20110818,1.20700,656.85
20110819,1.20340,632.13
20110822,1.20310,628.32
20110823,1.20210,640.31
20110824,1.20310,639.39
20110825,1.20500,653.89
20110826,1.20440,648.66
20110829,1.20650,663.42
20110831,1.21950,695.42
20110901,1.22140,685.09
20110902,1.21710,678.02
20110905,1.21460,657.23
20110906,1.21770,652.36
20110907,1.21160,663.33
20110908,1.21100,676.47
20110909,1.20350,674.26
20110912,1.20070,654.24
20110913,1.20250,651.81
20110914,1.21530,654.1
20110915,1.20800,658.9
20110916,1.20850,663.03
20110919,1.20380,660.33
20110920,1.20550,665.77
20110921,1.21050,665.15
20110922,1.20350,649.74
20110923,1.20520,635.72
20110926,1.20630,626.76
20110927,1.20310,640.41
20110928,1.20230,638.28
20110929,1.20450,638.44
20110930,1.20450,629.86
20111003,1.21010,612.23
20111004,1.20930,596.78
20111005,1.21300,603.94
20111006,1.22730,619.48
20111007,1.23620,627.46
20111010,1.24100,630.43
20111011,1.24530,633.63
20111012,1.24420,642.92
20111013,1.23970,647.83
20111014,1.26320,658.71
20111017,1.25800,663.31
20111018,1.27400,655.5
20111019,1.30880,645.45
20111020,1.29500,647.77
20111021,1.29810,653
20111024,1.27950,661.25
20111025,1.28550,657.65
20111027,1.29200,671.58
20111028,1.30060,689.72
20111031,1.31040,672.62
20111101,1.31350,668.62
20111102,1.30380,678.08
20111103,1.30080,671.6
20111104,1.29030,684.53
20111108,1.29030,699.28
20111109,1.28170,700.89
20111110,1.27510,672.26
20111111,1.28030,673.32
20111114,1.26620,665.47
20111115,1.26750,664.72
20111116,1.26910,665.93
20111117,1.26570,662
20111118,1.27270,660.48
20111121,1.27430,650.34
20111122,1.26540,659.34
20111123,1.26300,648.48
20111124,1.27430,648.94
20111125,1.24640,640.54
20111128,1.24210,647.1
20111129,1.25150,648.72
20111130,1.27820,650.01
20111201,1.27200,655.16
20111202,1.27180,654.92
20111205,1.26760,655.29
20111206,1.27010,655.28
20111207,1.26990,667.73
20111208,1.28390,657.9
20111209,1.29020,650.96
20111212,1.29020,650.6
20111213,1.29050,643.25
20111214,1.29270,638.38
20111215,1.29150,629.1
20111216,1.29300,631.23
20111219,1.29650,624.07
20111220,1.30230,624.73
20111221,1.30170,640.36
20111222,1.31060,638.51
20111223,1.31060,638.71
20111227,1.31170,637.2
20111228,1.30010,637.35
20111229,1.29440,640.68
20111230,1.28250,635.7
20120103,1.28230,641.83
20120104,1.28400,644.32
20120105,1.27770,655.65
20120106,1.28360,654.92
20120109,1.28550,649.83
20120110,1.29430,651.18
20120111,1.29310,662.58
20120112,1.30120,663.79
20120113,1.30130,666.4
20120116,1.30870,665.02
20120117,1.30780,681.21
20120118,1.30320,682.68
20120119,1.30690,685.53
20120120,1.29880,690.78
20120125,1.29750,703.68
20120126,1.29290,703.68
20120127,1.29350,707.61
20120130,1.29350,699.12
20120131,1.29650,703.87
20120201,1.29860,705.35
20120202,1.30030,709.76
20120203,1.29480,711.17
20120206,1.29480,721.53
20120207,1.28240,726.43
20120208,1.28730,727.51
20120209,1.29230,724.24
20120210,1.29310,718.36
20120213,1.29730,717.82
20120214,1.28900,725.46
20120215,1.29230,727.5
20120216,1.29070,716.62
20120217,1.29290,728.21
20120220,1.29290,728.73
20120221,1.28390,729.09
20120222,1.27850,719.5
20120223,1.27330,705.22
20120224,1.27280,712.48
20120227,1.26670,701.96
20120228,1.26930,707.08
20120229,1.27000,720.89
20120301,1.25530,715.79
20120302,1.25260,718.74
20120305,1.25750,725.54
20120306,1.25760,713.15
20120307,1.25210,711.73
20120308,1.24630,720.41
20120309,1.24240,724.36
20120312,1.24750,726.36
20120313,1.24570,734.95
20120314,1.24610,742.69
20120315,1.24760,742.96
20120316,1.25910,733.86
20120319,1.25510,730.48
20120320,1.26460,735.55
20120321,1.26090,735.43
20120322,1.26250,727.06
20120323,1.25910,727.51
20120326,1.25910,724.11
20120327,1.25650,727.7
20120328,1.25810,726.14
20120329,1.25650,722.09
20120330,1.25580,722.57
20120402,1.25450,726.82
20120403,1.25200,728.53
20120404,1.24740,725.92
20120405,1.24740,727.75
20120409,1.25110,720.9
20120410,1.25770,726.59
20120411,1.26410,718.7
20120412,1.25980,726.82
20120413,1.25270,725.24
20120416,1.25400,725.12
20120417,1.26130,723.2
20120418,1.25810,726.68
20120419,1.26860,725.21
20120420,1.26300,718.12
20120423,1.25800,709.82
20120424,1.25650,709.76
20120425,1.26260,707.25
20120426,1.26520,711.48
20120427,1.26610,709.36
20120430,1.26250,703.28
20120502,1.25700,714.44
20120503,1.25620,711
20120504,1.25840,705.82
20120507,1.26130,694.74
20120508,1.25730,696.96
20120509,1.25390,686.79
20120510,1.25100,691.84
20120511,1.25950,685.98
20120514,1.25920,689.16
20120515,1.26050,690.95
20120516,1.26250,685.46
20120517,1.26270,680
20120518,1.25860,672.96
20120521,1.25220,678.11
20120522,1.24740,684.66
20120523,1.25000,678.96
20120524,1.24810,677.36
20120525,1.25080,676.29
20120528,1.25080,681.68
20120529,1.24880,689.97
20120530,1.24860,685.98
20120531,1.24680,677.69
20120601,1.24390,671.87
20120604,1.24010,660.69
20120605,1.23850,662.8
20120606,1.23680,674.83
20120607,1.23550,674.92
20120608,1.23990,675.08
20120611,1.24250,686.52
20120612,1.24450,682.39
20120613,1.24650,676.45
20120614,1.24770,674.72
20120615,1.25230,678.97
20120618,1.24940,680.35
20120619,1.25030,681.56
20120620,1.25580,682.42
20120621,1.25880,678.59
20120622,1.26670,686.35
20120625,1.26640,683.58
20120626,1.27490,680.71
20120627,1.27250,684.61
20120628,1.26910,684.36
20120629,1.28010,687.03
20120702,1.27620,698.99
20120703,1.27810,706.48
20120704,1.27810,707.87
20120705,1.27890,715.92
20120706,1.28800,717.35
20120709,1.28880,707.58
20120710,1.29180,718.83
20120711,1.28760,726.58
20120712,1.28720,727.13
20120713,1.27630,728.57
